,BW,Insulin_S,Glucose_S,Trig_S,Chol_S,TG_liver,Chol_liver,FGF21_S,UricAcid_S
BW,NA,,,,,,,,
Insulin_S,0.00147402,NA,,,,,,,
Glucose_S,0.005454189,0.076284682,NA,,,,,,
Trig_S,0.066825837,0.001684392,0.430189303,NA,,,,,
Chol_S,0.074978222,0.77797029,0.676004496,0.043424751,NA,,,,
TG_liver,0.183355462,0.583793038,0.027718407,0.151857932,0.120152089,NA,,,
Chol_liver,0.572526541,0.566346488,0.049432064,0.200935931,0.100129189,1.34E-07,NA,,
FGF21_S,0.801369147,0.049901598,0.08403759,0.002352612,0.026020134,0.024723135,0.105318946,NA,
UricAcid_S,0.121420394,0.416561354,0.452568967,0.000928382,0.187093078,0.308021506,0.345236454,0.953339848,NA
