,BW,Insulin_S,Glucose_S,Trig_S,Chol_S,TG_liver,Chol_liver,FGF21_S,UricAcid_S,,,,BW,Insulin_S,Glucose_S,Trig_S,Chol_S,TG_liver,Chol_liver,FGF21_S,UricAcid_S
BW,1,0.446329961,0.395056177,0.266763337,0.259425316,0.195333365,0.083513543,-0.037698153,0.226609679,,,BW,1,0.45,0.4,0.27,0.26,0.2,0.08,-0.04,0.23
Insulin_S,0.446329961,1,0.258308804,0.441448876,0.041781737,0.08108265,0.084856274,0.287681329,0.119998572,,,Insulin_S,0.45,1,0.26,0.44,0.04,0.08,0.08,0.29,0.12
Glucose_S,0.395056177,0.258308804,1,-0.116546571,0.061895425,0.317812588,0.285198277,-0.25469814,-0.111007988,,,Glucose_S,0.4,0.26,1,-0.12,0.06,0.32,0.29,-0.25,-0.11
Trig_S,0.266763337,0.441448876,-0.116546571,1,0.292799388,-0.210056989,-0.187895482,0.433212679,0.462709717,,,Trig_S,0.27,0.44,-0.12,1,0.29,-0.21,-0.19,0.43,0.46
Chol_S,0.259425316,0.041781737,0.061895425,0.292799388,1,-0.227364206,-0.240166738,0.324576387,0.193710874,,,Chol_S,0.26,0.04,0.06,0.29,1,-0.23,-0.24,0.32,0.19
TG_liver,0.195333365,0.08108265,0.317812588,-0.210056989,-0.227364206,1,0.676017315,-0.327302185,-0.150258494,,,TG_liver,0.2,0.08,0.32,-0.21,-0.23,1,0.68,-0.33,-0.15
Chol_liver,0.083513543,0.084856274,0.285198277,-0.187895482,-0.240166738,0.676017315,1,-0.239239784,-0.139240931,,,Chol_liver,0.08,0.08,0.29,-0.19,-0.24,0.68,1,-0.24,-0.14
FGF21_S,-0.037698153,0.287681329,-0.25469814,0.433212679,0.324576387,-0.327302185,-0.239239784,1,-0.008771054,,,FGF21_S,-0.04,0.29,-0.25,0.43,0.32,-0.33,-0.24,1,-0.01
UricAcid_S,0.226609679,0.119998572,-0.111007988,0.462709717,0.193710874,-0.150258494,-0.139240931,-0.008771054,1,,,UricAcid_S,0.23,0.12,-0.11,0.46,0.19,-0.15,-0.14,-0.01,1
